timestamp,service,metric,method,value,baseline_median,threshold,score
2026-06-01T16:21:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,210.8,50.1,122.82153,6.629398473876994
2026-06-01T16:22:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,255.9,50.1,122.82153,8.489920385338428
2026-06-01T16:22:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,286.4,50.1,122.82153,9.748144737878864
2026-06-01T16:23:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,253.5,50.1,122.82153,8.390912567433606
2026-06-01T16:23:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,255.5,50.1,122.82153,8.47341908235429
2026-06-01T16:24:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,242.0,50.1,122.82153,7.9165001066396705
2026-06-01T16:24:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,237.6,50.1,122.82153,7.734985773814165
2026-06-01T16:25:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,220.9,50.1,122.82153,7.04605637422645
2026-06-01T16:25:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,212.7,50.1,122.82153,6.707779663051643
2026-06-01T16:26:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,268.7,50.1,122.82153,9.017962080830808
2026-06-01T16:26:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,248.9,50.1,122.82153,8.201147583116033
2026-06-01T16:27:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,260.8,50.1,122.82153,8.692061346894105
2026-06-01T16:27:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,229.7,50.1,122.82153,7.409085039877461
2026-06-01T16:28:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,255.2,50.1,122.82153,8.461043105116188
2026-06-01T16:28:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,265.0,50.1,122.82153,8.865325028227542
2026-06-01T16:29:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,250.0,50.1,122.82153,8.246526166322408
2026-06-01T16:29:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,264.3,50.1,122.82153,8.836447748005302
2026-06-01T16:30:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,209.9,50.1,122.82153,6.5922705421626855
2026-06-01T16:30:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,254.9,50.1,122.82153,8.448667127878085
2026-06-01T16:31:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,206.0,50.1,122.82153,6.431382838067351
2026-06-01T16:31:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,240.2,50.1,122.82153,7.842244243211054
2026-06-01T16:32:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,261.1,50.1,122.82153,8.704437324132208
2026-06-01T16:32:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,280.8,50.1,122.82153,9.517126496100948
2026-06-01T16:33:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,286.1,50.1,122.82153,9.735768760640763
2026-06-01T16:33:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,250.3,50.1,122.82153,8.258902143560512
2026-06-01T16:34:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,244.2,50.1,122.82153,8.007257273052423
2026-06-01T16:34:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,264.7,50.1,122.82153,8.852949050989439
2026-06-01T16:35:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,284.8,50.1,122.82153,9.682139525942318
2026-06-01T16:35:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,275.8,50.1,122.82153,9.310860208799237
2026-06-01T16:36:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,264.5,50.1,122.82153,8.84469839949737
2026-06-01T16:36:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,251.2,50.1,122.82153,8.29603007527482
2026-06-01T16:37:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,236.7,50.1,122.82153,7.6978578420998565
2026-06-01T16:37:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,245.0,50.1,122.82153,8.040259879020697
2026-06-01T16:38:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,266.2,50.1,122.82153,8.914828937179951
2026-06-01T16:38:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,274.7,50.1,122.82153,9.26548162559286
2026-06-01T16:39:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,204.4,50.1,122.82153,6.365377626130804
2026-06-01T16:39:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,270.3,50.1,122.82153,9.083967292767356
2026-06-01T16:40:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,258.2,50.1,122.82153,8.584802877497214
2026-06-01T16:40:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,281.6,50.1,122.82153,9.550129102069222
2026-06-01T16:41:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,260.6,50.1,122.82153,8.683810695402038
2026-06-01T16:41:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,290.6,50.1,122.82153,9.921408419212304
2026-06-01T16:42:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,253.9,50.1,122.82153,8.407413870417743
2026-06-01T16:42:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,249.4,50.1,122.82153,8.221774211846203
2026-06-01T16:43:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,284.7,50.1,122.82153,9.678014200196282
2026-06-01T16:43:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,260.8,50.1,122.82153,8.692061346894105
2026-06-01T16:44:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,254.8,50.1,122.82153,8.44454180213205
2026-06-01T16:44:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,211.5,50.1,122.82153,6.6582757540992334
2026-06-01T16:45:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,243.8,50.1,122.82153,7.990755970068287
2026-06-01T16:45:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,327.7,50.1,122.82153,11.451904270990996
2026-06-01T16:46:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,275.1,50.1,122.82153,9.281982928577
2026-06-01T16:46:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,273.6,50.1,122.82153,9.220103042386485
2026-06-01T16:47:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,250.3,50.1,122.82153,8.258902143560512
2026-06-01T16:47:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,273.7,50.1,122.82153,9.224228368132518
2026-06-01T16:48:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,268.9,50.1,122.82153,9.026212732322875
2026-06-01T16:48:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,291.1,50.1,122.82153,9.942035047942474
2026-06-01T16:49:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,290.6,50.1,122.82153,9.921408419212304
2026-06-01T16:49:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,253.5,50.1,122.82153,8.390912567433606
2026-06-01T16:50:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,250.7,50.1,122.82153,8.275403446544647
2026-06-01T16:50:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,261.6,50.1,122.82153,8.72506395286238
2026-06-01T16:51:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,299.8,50.1,122.82153,10.30093838784745
2026-06-01T16:51:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,262.5,50.1,122.82153,8.762191884576685
2026-06-01T16:52:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,287.1,50.1,122.82153,9.777022018101105
2026-06-01T16:52:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,306.2,50.1,122.82153,10.564959235593639
2026-06-01T16:53:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,248.1,50.1,122.82153,8.168144977147758
2026-06-01T16:53:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,242.3,50.1,122.82153,7.928876083877774
2026-06-01T16:54:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,255.7,50.1,122.82153,8.481669733846358
2026-06-01T16:54:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,265.5,50.1,122.82153,8.885951656957712
2026-06-01T16:55:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,319.4,50.1,122.82153,11.109502234070156
2026-06-01T16:55:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,263.5,50.1,122.82153,8.803445142037027
2026-06-01T16:56:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,291.9,50.1,122.82153,9.975037653910746
2026-06-01T16:56:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,299.3,50.1,122.82153,10.28031175911728
2026-06-01T16:57:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,302.5,50.1,122.82153,10.412322182990374
2026-06-01T16:57:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,254.6,50.1,122.82153,8.436291150639983
2026-06-01T16:58:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,288.4,50.1,122.82153,9.830651252799548
2026-06-01T16:58:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,263.3,50.1,122.82153,8.79519449054496
2026-06-01T16:59:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,255.7,50.1,122.82153,8.481669733846358
2026-06-01T16:59:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,253.7,50.1,122.82153,8.399163218925674
2026-06-01T17:00:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,274.8,50.1,122.82153,9.269606951338895
2026-06-01T17:00:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,282.1,50.1,122.82153,9.570755730799394
2026-06-01T17:01:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,337.8,50.1,122.82153,11.868562171340454
2026-06-01T17:01:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,327.9,50.1,122.82153,11.460154922483065
2026-06-01T17:02:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,241.7,50.1,122.82153,7.904124129401567
2026-06-01T17:02:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,283.3,50.1,122.82153,9.620259639751804
2026-06-01T17:03:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,308.2,50.1,122.82153,10.647465750514323
2026-06-01T17:03:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,319.5,50.1,122.82153,11.11362755981619
2026-06-01T17:04:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,344.8,50.1,122.82153,12.157334973562849
2026-06-01T17:04:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,298.1,50.1,122.82153,10.23080785016487
2026-06-01T17:05:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,315.3,50.1,122.82153,10.940363878482755
2026-06-01T17:05:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,308.2,50.1,122.82153,10.647465750514323
2026-06-01T17:06:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,321.5,50.1,122.82153,11.196134074736875
2026-06-01T17:06:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,276.8,50.1,122.82153,9.35211346625958
2026-06-01T17:07:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,263.8,50.1,122.82153,8.815821119275132
2026-06-01T17:07:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,340.3,50.1,122.82153,11.97169531499131
2026-06-01T17:08:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,269.3,50.1,122.82153,9.042714035307014
2026-06-01T17:08:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,303.9,50.1,122.82153,10.470076743434852
2026-06-01T17:09:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,279.9,50.1,122.82153,9.479998564386639
2026-06-01T17:09:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,306.3,50.1,122.82153,10.569084561339674
2026-06-01T17:10:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,290.2,50.1,122.82153,9.904907116228165
2026-06-01T17:10:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,331.7,50.1,122.82153,11.616917300832366
2026-06-01T17:11:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,285.8,50.1,122.82153,9.72339278340266
2026-06-01T17:11:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,291.0,50.1,122.82153,9.937909722196439
2026-06-01T17:12:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,299.8,50.1,122.82153,10.30093838784745
2026-06-01T17:12:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,283.3,50.1,122.82153,9.620259639751804
2026-06-01T17:13:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,287.3,50.1,122.82153,9.785272669593173
2026-06-01T17:13:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,314.5,50.1,122.82153,10.90736127251448
2026-06-01T17:14:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,323.2,50.1,122.82153,11.266264612419457
2026-06-01T17:14:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,351.1,50.1,122.82153,12.417230495563006
2026-06-01T17:15:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,287.7,50.1,122.82153,9.80177397257731
2026-06-01T17:15:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,341.0,50.1,122.82153,12.000572595213548
2026-06-01T17:16:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,324.3,50.1,122.82153,11.311643195625834
2026-06-01T17:16:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,332.1,50.1,122.82153,11.633418603816503
2026-06-01T17:17:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,333.2,50.1,122.82153,11.678797187022878
2026-06-01T17:17:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,325.7,50.1,122.82153,11.369397756070311
2026-06-01T17:18:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,327.6,50.1,122.82153,11.447778945244965
2026-06-01T17:18:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,356.7,50.1,122.82153,12.648248737340921
2026-06-01T17:19:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,314.4,50.1,122.82153,10.903235946768445
2026-06-01T17:19:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,318.9,50.1,122.82153,11.088875605339984
2026-06-01T17:20:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,313.8,50.1,122.82153,10.87848399229224
2026-06-01T17:20:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,337.1,50.1,122.82153,11.839684891118214
2026-06-01T17:21:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,360.5,50.1,122.82153,12.805011115690222
2026-06-01T17:21:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,274.9,50.1,122.82153,9.273732277084928
2026-06-01T17:22:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,353.3,50.1,122.82153,12.507987661975758
2026-06-01T17:22:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,337.2,50.1,122.82153,11.843810216864247
2026-06-01T17:23:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,373.0,50.1,122.82153,13.3206768339445
2026-06-01T17:23:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,322.5,50.1,122.82153,11.237387332197217
2026-06-01T17:24:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,291.4,50.1,122.82153,9.954411025180574
2026-06-01T17:24:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,350.4,50.1,122.82153,12.388353215340764
2026-06-01T17:25:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,319.1,50.1,122.82153,11.097126256832055
2026-06-01T17:25:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,335.3,50.1,122.82153,11.765429027689597
2026-06-01T17:26:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,343.4,50.1,122.82153,12.09958041311837
2026-06-01T17:26:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,369.2,50.1,122.82153,13.163914455595199
2026-06-01T17:27:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,309.0,50.1,122.82153,10.680468356482598
2026-06-01T17:27:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,268.5,50.1,122.82153,9.00971142933874
2026-06-01T17:28:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,354.7,50.1,122.82153,12.565742222420237
2026-06-01T17:28:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,316.1,50.1,122.82153,10.973366484451029
2026-06-01T17:29:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,320.9,50.1,122.82153,11.171382120260668
2026-06-01T17:29:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,328.7,50.1,122.82153,11.493157528451338
2026-06-01T17:30:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,307.2,50.1,122.82153,10.606212493053981
2026-06-01T17:30:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,337.7,50.1,122.82153,11.864436845594419
2026-06-01T17:31:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,330.6,50.1,122.82153,11.571538717625991
2026-06-01T17:31:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,339.6,50.1,122.82153,11.94281803476907
2026-06-01T17:32:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,278.1,50.1,122.82153,9.405742700958026
2026-06-01T17:32:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,302.2,50.1,122.82153,10.399946205752272
2026-06-01T17:33:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,399.4,50.1,122.82153,14.409762830897533
2026-06-01T17:33:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,297.5,50.1,122.82153,10.206055895688664
2026-06-01T17:34:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,368.3,50.1,122.82153,13.126786523880892
2026-06-01T17:34:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,361.9,50.1,122.82153,12.8627656761347
2026-06-01T17:35:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,322.5,50.1,122.82153,11.237387332197217
2026-06-01T17:35:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,337.4,50.1,122.82153,11.852060868356315
2026-06-01T17:36:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,332.6,50.1,122.82153,11.654045232546675
2026-06-01T17:36:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,289.1,50.1,122.82153,9.85952853302179
2026-06-01T17:37:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,284.6,50.1,122.82153,9.673888874450249
2026-06-01T17:37:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,360.8,50.1,122.82153,12.817387092928325
2026-06-01T17:38:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,328.0,50.1,122.82153,11.4642802482291
2026-06-01T17:38:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,319.8,50.1,122.82153,11.126003537054293
2026-06-01T17:39:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,318.3,50.1,122.82153,11.064123650863781
2026-06-01T17:39:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,357.8,50.1,122.82153,12.693627320547298
2026-06-01T17:40:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,346.0,50.1,122.82153,12.20683888251526
2026-06-01T17:40:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,344.7,50.1,122.82153,12.153209647816814
2026-06-01T17:41:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,342.9,50.1,122.82153,12.078953784388197
2026-06-01T17:41:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,341.9,50.1,122.82153,12.037700526927855
2026-06-01T17:42:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,317.5,50.1,122.82153,11.031121044895507
2026-06-01T17:42:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,352.1,50.1,122.82153,12.458483753023348
2026-06-01T17:43:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,376.5,50.1,122.82153,13.465063235055696
2026-06-01T17:43:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,330.6,50.1,122.82153,11.571538717625991
2026-06-01T17:44:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,350.2,50.1,122.82153,12.380102563848697
2026-06-01T17:44:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,344.5,50.1,122.82153,12.144958996324746
2026-06-01T17:45:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,347.7,50.1,122.82153,12.27696942019784
2026-06-01T17:45:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,365.3,50.1,122.82153,13.003026751499865
2026-06-01T17:46:00+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,342.9,50.1,122.82153,12.078953784388197
2026-06-01T17:46:30+00:00,cart-service,http_p99_latency_ms,robust_mad_3alpha,317.1,50.1,122.82153,11.014619741911371
