timestamp,memory_usage_bytes,memory_limit_bytes,cpu_usage_percent,http_requests_per_sec,http_p99_latency_ms,http_5xx_rate,jvm_gc_pause_ms_avg,container_restart_count
2026-06-01T14:46:00Z,525350441,2147483648,28.2,32.19,83.2,0.0,49.9,0
2026-06-01T14:46:30Z,574464083,2147483648,4.33,47.04,111.8,1.62,92.3,0
2026-06-01T14:47:00Z,566947519,2147483648,30.0,43.3,91.0,0.0,98.0,0
2026-06-01T14:47:30Z,502928612,2147483648,13.2,50.02,106.4,0.9,13.4,0
2026-06-01T14:48:00Z,506440736,2147483648,18.63,38.86,100.4,0.0,36.4,0
2026-06-01T14:48:30Z,568747084,2147483648,27.44,40.16,110.0,0.0,23.7,0
2026-06-01T14:49:00Z,515599094,2147483648,41.84,49.99,85.3,0.0,78.0,0
2026-06-01T14:49:30Z,483941297,2147483648,19.39,43.61,96.6,0.0,9.0,0
2026-06-01T14:50:00Z,555234260,2147483648,11.27,41.88,129.3,0.42,57.9,0
2026-06-01T14:50:30Z,601895504,2147483648,28.22,42.13,77.7,0.0,36.5,0
2026-06-01T14:51:00Z,509252446,2147483648,23.75,38.6,130.2,2.0,16.6,0
2026-06-01T14:51:30Z,558348835,2147483648,27.79,36.31,120.9,0.79,79.9,0
2026-06-01T14:52:00Z,502420387,2147483648,29.89,40.72,93.3,0.0,52.3,0
2026-06-01T14:52:30Z,554248986,2147483648,32.6,38.18,91.4,0.0,45.0,0
2026-06-01T14:53:00Z,474214840,2147483648,29.23,35.15,95.7,0.0,38.9,0
2026-06-01T14:53:30Z,526827179,2147483648,3.34,37.71,109.7,0.0,60.1,0
2026-06-01T14:54:00Z,496845545,2147483648,26.02,38.05,101.0,1.56,79.9,0
2026-06-01T14:54:30Z,469044183,2147483648,25.19,33.78,143.3,0.5,51.1,0
2026-06-01T14:55:00Z,481454176,2147483648,16.77,40.45,99.4,0.26,62.6,0
2026-06-01T14:55:30Z,451945621,2147483648,18.96,44.86,130.5,0.58,30.7,0
2026-06-01T14:56:00Z,429315670,2147483648,28.49,36.18,109.3,0.23,42.5,0
2026-06-01T14:56:30Z,429639079,2147483648,23.4,42.26,137.5,0.5,44.2,0
2026-06-01T14:57:00Z,462590026,2147483648,12.59,38.43,141.7,0.54,15.6,0
2026-06-01T14:57:30Z,425595190,2147483648,29.94,36.9,99.5,0.0,71.3,0
2026-06-01T14:58:00Z,476165823,2147483648,22.29,41.31,113.6,0.0,37.5,0
2026-06-01T14:58:30Z,477579662,2147483648,15.7,32.85,130.1,0.0,56.1,0
2026-06-01T14:59:00Z,473754244,2147483648,18.01,42.66,150.2,0.05,49.5,0
2026-06-01T14:59:30Z,438270753,2147483648,15.75,38.25,130.8,0.0,72.9,0
2026-06-01T15:00:00Z,456117400,2147483648,20.49,38.32,145.7,0.82,23.6,0
2026-06-01T15:00:30Z,451797880,2147483648,26.11,41.03,122.5,0.83,47.2,0
2026-06-01T15:01:00Z,497646777,2147483648,17.8,49.15,123.9,2.0,55.3,0
2026-06-01T15:01:30Z,421828329,2147483648,14.23,39.79,100.4,0.1,36.3,0
2026-06-01T15:02:00Z,435441930,2147483648,26.4,43.56,83.0,0.0,65.5,0
2026-06-01T15:02:30Z,439650990,2147483648,18.76,37.88,108.7,0.0,18.8,0
2026-06-01T15:03:00Z,441844127,2147483648,23.39,35.36,147.9,1.4,56.2,0
2026-06-01T15:03:30Z,419715802,2147483648,24.99,39.54,144.3,0.0,34.3,0
2026-06-01T15:04:00Z,423131282,2147483648,24.6,44.51,123.4,0.89,48.4,0
2026-06-01T15:04:30Z,479995605,2147483648,31.01,42.72,160.7,1.58,27.6,0
2026-06-01T15:05:00Z,421440826,2147483648,27.34,39.66,148.2,0.0,57.6,0
2026-06-01T15:05:30Z,475346519,2147483648,21.97,47.79,95.8,1.32,85.1,0
2026-06-01T15:06:00Z,514003155,2147483648,25.16,40.9,157.2,0.0,49.7,0
2026-06-01T15:06:30Z,487094652,2147483648,34.82,48.72,137.4,1.16,38.5,0
2026-06-01T15:07:00Z,378681832,2147483648,28.97,37.03,129.0,0.0,15.3,0
2026-06-01T15:07:30Z,490519552,2147483648,27.81,40.62,122.4,0.0,42.4,0
2026-06-01T15:08:00Z,478784829,2147483648,36.89,39.22,146.7,1.3,60.7,0
2026-06-01T15:08:30Z,479707232,2147483648,27.34,40.74,157.7,1.27,19.6,0
2026-06-01T15:09:00Z,402328042,2147483648,17.68,42.72,125.4,2.0,25.8,0
2026-06-01T15:09:30Z,484496533,2147483648,31.7,42.57,150.3,0.0,61.2,0
2026-06-01T15:10:00Z,418439265,2147483648,46.38,36.88,106.3,2.0,72.9,0
2026-06-01T15:10:30Z,500559170,2147483648,32.82,33.82,131.7,0.0,113.8,0
2026-06-01T15:11:00Z,491463460,2147483648,14.92,37.43,163.6,0.38,62.3,0
2026-06-01T15:11:30Z,541901615,2147483648,34.25,37.96,168.6,0.06,66.3,0
2026-06-01T15:12:00Z,437838965,2147483648,33.4,40.05,132.5,0.0,71.6,0
2026-06-01T15:12:30Z,396741966,2147483648,26.72,41.78,167.8,1.19,8.8,0
2026-06-01T15:13:00Z,485612319,2147483648,12.25,39.08,137.8,1.45,64.4,0
2026-06-01T15:13:30Z,478322167,2147483648,27.69,45.08,147.5,0.0,43.0,0
2026-06-01T15:14:00Z,433169711,2147483648,23.19,38.58,131.7,0.4,33.3,0
2026-06-01T15:14:30Z,493089808,2147483648,27.03,32.84,238.8,0.0,45.9,0
2026-06-01T15:15:00Z,468490132,2147483648,16.73,47.25,145.7,1.21,38.6,0
2026-06-01T15:15:30Z,398218736,2147483648,34.37,45.33,144.3,0.0,1.0,0
2026-06-01T15:16:00Z,429979637,2147483648,20.63,39.08,137.8,2.0,35.1,0
2026-06-01T15:16:30Z,425682386,2147483648,30.22,45.32,181.5,0.0,64.7,0
2026-06-01T15:17:00Z,436504134,2147483648,10.35,26.72,202.6,2.0,34.4,0
2026-06-01T15:17:30Z,446148533,2147483648,14.29,38.46,130.9,2.0,62.1,0
2026-06-01T15:18:00Z,414184084,2147483648,27.62,31.65,158.4,0.16,42.1,0
2026-06-01T15:18:30Z,430775959,2147483648,15.85,40.92,143.2,0.32,47.0,0
2026-06-01T15:19:00Z,457518291,2147483648,19.14,39.45,162.2,0.0,46.9,0
2026-06-01T15:19:30Z,433515465,2147483648,25.13,40.12,145.3,0.8,44.2,0
2026-06-01T15:20:00Z,425890399,2147483648,31.49,40.21,202.1,0.0,29.1,0
2026-06-01T15:20:30Z,423983724,2147483648,29.25,37.96,147.0,0.0,38.0,0
2026-06-01T15:21:00Z,430473223,2147483648,35.35,39.43,182.7,0.65,76.9,0
2026-06-01T15:21:30Z,366304182,2147483648,11.01,35.77,185.4,1.39,1.0,0
2026-06-01T15:22:00Z,438386973,2147483648,23.33,41.05,149.5,0.0,50.9,0
2026-06-01T15:22:30Z,396220195,2147483648,34.07,40.7,194.6,0.98,66.2,0
2026-06-01T15:23:00Z,435434687,2147483648,24.02,34.68,160.8,0.0,15.7,0
2026-06-01T15:23:30Z,379722528,2147483648,31.4,49.44,148.9,1.89,65.6,0
2026-06-01T15:24:00Z,463112652,2147483648,30.74,34.13,139.2,0.0,38.4,0
2026-06-01T15:24:30Z,438745067,2147483648,25.33,37.78,171.7,0.11,43.2,0
2026-06-01T15:25:00Z,382812205,2147483648,30.93,33.98,174.6,0.0,14.4,0
2026-06-01T15:25:30Z,438116617,2147483648,41.35,29.19,135.3,0.85,79.2,0
2026-06-01T15:26:00Z,402965682,2147483648,24.59,39.17,162.6,0.7,53.9,0
2026-06-01T15:26:30Z,492399452,2147483648,13.87,46.43,129.4,2.0,75.1,0
2026-06-01T15:27:00Z,446369307,2147483648,31.79,46.34,117.3,0.0,60.6,0
2026-06-01T15:27:30Z,401170938,2147483648,29.62,38.73,201.4,0.0,48.3,0
2026-06-01T15:28:00Z,436863104,2147483648,32.74,46.8,134.0,0.0,65.6,0
2026-06-01T15:28:30Z,427816767,2147483648,19.49,42.31,134.0,1.93,27.9,0
2026-06-01T15:29:00Z,470912834,2147483648,23.64,39.12,174.4,2.0,44.2,0
2026-06-01T15:29:30Z,441538509,2147483648,26.28,33.27,149.1,0.0,58.9,0
2026-06-01T15:30:00Z,447134035,2147483648,21.96,46.96,160.7,0.0,64.5,0
2026-06-01T15:30:30Z,390151158,2147483648,24.06,48.71,159.2,0.0,40.6,0
2026-06-01T15:31:00Z,457232963,2147483648,31.36,43.75,159.6,0.0,49.8,0
2026-06-01T15:31:30Z,503027070,2147483648,27.26,38.16,190.6,1.26,33.3,0
2026-06-01T15:32:00Z,452308088,2147483648,27.69,43.52,190.0,0.6,85.4,0
2026-06-01T15:32:30Z,428935902,2147483648,38.38,42.1,185.2,0.22,48.1,0
2026-06-01T15:33:00Z,413538695,2147483648,25.42,39.07,210.8,1.42,43.6,0
2026-06-01T15:33:30Z,373760838,2147483648,18.45,39.94,151.7,1.25,64.3,0
2026-06-01T15:34:00Z,413039845,2147483648,20.98,38.06,176.3,0.0,35.9,0
2026-06-01T15:34:30Z,367587378,2147483648,21.19,44.94,214.9,1.92,53.9,0
2026-06-01T15:35:00Z,407190227,2147483648,12.76,36.32,173.3,0.0,1.0,0
2026-06-01T15:35:30Z,391782489,2147483648,33.53,30.66,221.1,1.51,48.1,0
2026-06-01T15:36:00Z,376123633,2147483648,40.48,43.19,189.2,0.0,42.3,0
2026-06-01T15:36:30Z,425477313,2147483648,19.09,41.32,143.1,1.14,49.2,0
2026-06-01T15:37:00Z,353100156,2147483648,30.53,45.1,166.6,0.0,65.2,0
2026-06-01T15:37:30Z,404034715,2147483648,23.22,38.38,188.8,1.08,62.2,0
2026-06-01T15:38:00Z,359399103,2147483648,29.09,42.0,186.5,1.56,41.6,0
2026-06-01T15:38:30Z,470312222,2147483648,15.26,46.55,188.1,1.96,52.7,0
2026-06-01T15:39:00Z,475983219,2147483648,23.31,38.29,188.9,0.0,45.4,0
2026-06-01T15:39:30Z,437213988,2147483648,40.54,35.41,152.7,0.09,40.8,0
2026-06-01T15:40:00Z,474858990,2147483648,37.63,37.42,183.7,0.0,44.7,0
2026-06-01T15:40:30Z,430207329,2147483648,27.77,46.56,193.8,0.38,45.4,0
2026-06-01T15:41:00Z,429555168,2147483648,26.19,36.61,190.0,0.21,21.0,0
2026-06-01T15:41:30Z,396935478,2147483648,36.89,40.75,217.1,0.0,51.2,0
2026-06-01T15:42:00Z,381864507,2147483648,42.58,40.39,171.5,1.46,8.4,0
2026-06-01T15:42:30Z,419193606,2147483648,19.11,43.75,233.8,1.12,55.3,0
2026-06-01T15:43:00Z,397613096,2147483648,32.36,41.14,217.3,0.0,29.5,0
2026-06-01T15:43:30Z,402784221,2147483648,25.81,44.14,209.2,0.0,19.6,0
2026-06-01T15:44:00Z,445502155,2147483648,23.72,36.28,177.2,0.0,58.2,0
2026-06-01T15:44:30Z,417498111,2147483648,15.49,49.4,200.1,0.0,55.7,0
2026-06-01T15:45:00Z,369418235,2147483648,25.31,60.53,225.0,0.61,30.5,0
2026-06-01T15:45:30Z,418644751,2147483648,28.9,42.05,213.9,0.0,51.3,0
2026-06-01T15:46:00Z,401773395,2147483648,26.62,39.91,241.0,0.0,30.7,0
2026-06-01T15:46:30Z,420538750,2147483648,29.8,33.54,149.6,1.59,69.4,0
2026-06-01T15:47:00Z,394867291,2147483648,38.67,46.35,175.5,0.25,61.5,0
2026-06-01T15:47:30Z,499556846,2147483648,25.61,36.05,134.3,1.38,51.1,0
2026-06-01T15:48:00Z,525571922,2147483648,21.31,45.74,191.3,0.0,67.3,0
2026-06-01T15:48:30Z,421508755,2147483648,13.68,48.97,205.8,2.0,54.6,0
2026-06-01T15:49:00Z,484586545,2147483648,27.13,46.52,192.5,0.0,43.0,0
2026-06-01T15:49:30Z,484308383,2147483648,23.64,49.17,222.8,0.0,45.2,0
2026-06-01T15:50:00Z,427288634,2147483648,16.66,34.69,225.4,1.09,49.7,0
2026-06-01T15:50:30Z,469971356,2147483648,30.42,32.53,158.0,0.41,75.1,0
2026-06-01T15:51:00Z,517379407,2147483648,40.75,48.11,197.8,0.0,1.0,0
2026-06-01T15:51:30Z,499204138,2147483648,30.4,41.72,199.7,0.0,34.0,0
2026-06-01T15:52:00Z,527818109,2147483648,26.85,42.76,151.4,0.0,67.9,0
2026-06-01T15:52:30Z,431777185,2147483648,14.3,36.83,222.0,1.08,46.5,0
2026-06-01T15:53:00Z,448221051,2147483648,21.47,36.59,187.6,0.0,53.2,0
2026-06-01T15:53:30Z,486172033,2147483648,23.45,35.86,153.7,0.0,39.7,0
2026-06-01T15:54:00Z,490013302,2147483648,35.6,32.32,195.6,0.67,39.2,0
2026-06-01T15:54:30Z,480111847,2147483648,31.48,44.8,212.2,1.2,60.0,0
2026-06-01T15:55:00Z,467373871,2147483648,22.09,45.94,198.6,1.12,23.4,0
2026-06-01T15:55:30Z,468218372,2147483648,24.73,43.38,211.0,1.44,47.6,0
2026-06-01T15:56:00Z,462996399,2147483648,41.16,45.29,212.2,1.38,76.6,0
2026-06-01T15:56:30Z,501740929,2147483648,17.74,38.99,181.1,0.09,16.1,0
2026-06-01T15:57:00Z,391064630,2147483648,21.27,31.25,221.6,0.0,48.9,0
2026-06-01T15:57:30Z,545354197,2147483648,39.81,36.7,170.2,1.95,33.6,0
2026-06-01T15:58:00Z,472603020,2147483648,20.08,46.91,185.4,2.0,48.9,0
2026-06-01T15:58:30Z,442725783,2147483648,23.85,45.94,170.5,0.0,26.7,0
2026-06-01T15:59:00Z,513566209,2147483648,30.5,38.46,232.2,1.6,65.3,0
2026-06-01T15:59:30Z,447046424,2147483648,35.6,41.11,275.0,1.07,48.4,0
2026-06-01T16:00:00Z,434663489,2147483648,12.21,45.97,195.3,0.0,60.5,0
2026-06-01T16:00:30Z,411367674,2147483648,25.73,41.32,240.2,0.0,52.4,0
2026-06-01T16:01:00Z,450381100,2147483648,19.61,36.74,207.3,0.0,59.2,0
2026-06-01T16:01:30Z,461608881,2147483648,30.62,37.71,194.1,0.0,51.2,0
2026-06-01T16:02:00Z,483566990,2147483648,30.02,42.63,200.7,2.0,12.9,0
2026-06-01T16:02:30Z,425180697,2147483648,25.66,38.05,196.0,0.0,24.5,0
2026-06-01T16:03:00Z,436590373,2147483648,29.91,44.24,204.6,1.0,22.7,0
2026-06-01T16:03:30Z,450608132,2147483648,29.82,39.65,191.6,0.55,57.0,0
2026-06-01T16:04:00Z,405774630,2147483648,32.77,43.03,201.3,2.0,81.3,0
2026-06-01T16:04:30Z,480295193,2147483648,34.34,38.33,204.0,0.0,11.1,0
2026-06-01T16:05:00Z,468286166,2147483648,33.27,42.04,245.8,2.0,63.3,0
2026-06-01T16:05:30Z,421087049,2147483648,28.62,43.5,235.4,0.0,35.2,0
2026-06-01T16:06:00Z,514593691,2147483648,30.52,44.26,254.0,0.0,41.3,0
2026-06-01T16:06:30Z,524245278,2147483648,33.69,45.1,282.8,0.51,43.1,0
2026-06-01T16:07:00Z,434536794,2147483648,31.11,52.36,162.2,2.0,35.8,0
2026-06-01T16:07:30Z,504841545,2147483648,33.7,43.79,152.5,0.0,71.2,0
2026-06-01T16:08:00Z,532756432,2147483648,28.59,40.41,234.5,1.77,60.2,0
2026-06-01T16:08:30Z,522527756,2147483648,28.29,42.62,232.1,0.49,52.3,0
2026-06-01T16:09:00Z,462919767,2147483648,25.68,32.67,203.8,0.0,40.1,0
2026-06-01T16:09:30Z,452452637,2147483648,16.36,39.44,219.6,0.0,16.0,0
2026-06-01T16:10:00Z,501399197,2147483648,25.42,37.84,183.7,0.0,39.4,0
2026-06-01T16:10:30Z,492138531,2147483648,29.69,46.45,220.5,2.0,31.6,0
2026-06-01T16:11:00Z,513264311,2147483648,22.83,42.35,202.4,0.0,27.2,0
2026-06-01T16:11:30Z,513958575,2147483648,33.77,48.37,291.3,0.76,53.4,0
2026-06-01T16:12:00Z,540012832,2147483648,23.82,43.14,225.3,0.0,45.7,0
2026-06-01T16:12:30Z,505899186,2147483648,17.46,38.36,242.5,0.0,60.1,0
2026-06-01T16:13:00Z,523797401,2147483648,26.72,42.49,278.5,0.0,54.7,0
2026-06-01T16:13:30Z,637259581,2147483648,41.57,37.57,234.5,0.86,73.7,0
2026-06-01T16:14:00Z,532717325,2147483648,31.06,43.39,220.1,0.0,49.1,0
2026-06-01T16:14:30Z,566893213,2147483648,23.21,44.18,231.5,1.11,66.3,0
2026-06-01T16:15:00Z,555034784,2147483648,30.79,40.51,207.2,0.84,50.0,0
2026-06-01T16:15:30Z,556363306,2147483648,28.42,38.7,263.3,2.0,20.3,0
2026-06-01T16:16:00Z,520576267,2147483648,24.21,36.42,190.2,0.0,41.2,0
2026-06-01T16:16:30Z,574673793,2147483648,16.4,44.27,203.4,1.88,70.2,0
2026-06-01T16:17:00Z,558122432,2147483648,18.85,36.12,262.8,0.0,37.9,0
2026-06-01T16:17:30Z,592208608,2147483648,34.03,47.4,204.9,0.0,90.9,0
2026-06-01T16:18:00Z,639024290,2147483648,30.6,47.32,199.0,0.99,115.7,0
2026-06-01T16:18:30Z,577294939,2147483648,22.92,42.2,224.1,0.38,48.6,0
2026-06-01T16:19:00Z,601052066,2147483648,40.23,44.54,227.0,0.0,95.8,0
2026-06-01T16:19:30Z,542112971,2147483648,25.71,48.15,246.8,0.0,35.7,0
2026-06-01T16:20:00Z,585523946,2147483648,24.93,44.39,239.7,0.0,95.7,0
2026-06-01T16:20:30Z,639195885,2147483648,24.76,41.4,247.8,0.0,79.3,0
2026-06-01T16:21:00Z,586221394,2147483648,27.15,39.32,268.7,1.85,89.7,0
2026-06-01T16:21:30Z,569409801,2147483648,27.54,42.08,210.8,0.98,94.6,0
2026-06-01T16:22:00Z,602278810,2147483648,37.24,42.94,255.9,0.0,67.9,0
2026-06-01T16:22:30Z,591900610,2147483648,35.7,42.09,286.4,0.0,83.9,0
2026-06-01T16:23:00Z,593214878,2147483648,16.82,44.63,253.5,0.41,36.9,0
2026-06-01T16:23:30Z,591823939,2147483648,18.82,32.65,255.5,0.0,51.9,0
2026-06-01T16:24:00Z,677590451,2147483648,34.04,35.98,242.0,0.0,54.8,0
2026-06-01T16:24:30Z,580723178,2147483648,24.47,36.09,237.6,1.23,49.8,0
2026-06-01T16:25:00Z,599866196,2147483648,34.83,42.42,220.9,0.0,60.6,0
2026-06-01T16:25:30Z,597422403,2147483648,19.22,38.35,212.7,1.75,60.4,0
2026-06-01T16:26:00Z,663814968,2147483648,32.24,39.18,268.7,0.0,60.2,0
2026-06-01T16:26:30Z,613635043,2147483648,25.27,48.75,248.9,2.0,73.9,0
2026-06-01T16:27:00Z,671989222,2147483648,19.1,52.24,260.8,1.0,79.9,0
2026-06-01T16:27:30Z,635065603,2147483648,12.98,42.42,229.7,1.09,67.7,0
2026-06-01T16:28:00Z,631277150,2147483648,16.97,38.33,255.2,0.0,69.6,0
2026-06-01T16:28:30Z,583783257,2147483648,38.58,37.52,265.0,0.0,67.0,0
2026-06-01T16:29:00Z,680079269,2147483648,35.29,42.61,250.0,0.0,25.9,0
2026-06-01T16:29:30Z,659343278,2147483648,29.36,33.25,264.3,0.96,46.2,0
2026-06-01T16:30:00Z,657271724,2147483648,32.78,43.82,209.9,0.29,112.6,0
2026-06-01T16:30:30Z,641628907,2147483648,24.85,36.89,254.9,1.34,26.3,0
2026-06-01T16:31:00Z,633755761,2147483648,34.34,50.05,206.0,0.73,64.3,0
2026-06-01T16:31:30Z,606515122,2147483648,35.17,39.01,240.2,0.37,29.7,0
2026-06-01T16:32:00Z,686514789,2147483648,14.85,41.13,261.1,0.0,25.4,0
2026-06-01T16:32:30Z,665299582,2147483648,26.39,37.14,280.8,0.0,73.1,0
2026-06-01T16:33:00Z,645747824,2147483648,21.99,46.77,286.1,0.0,56.1,0
2026-06-01T16:33:30Z,638642384,2147483648,39.83,35.24,250.3,0.0,42.8,0
2026-06-01T16:34:00Z,667112224,2147483648,25.88,42.46,244.2,0.93,44.8,0
2026-06-01T16:34:30Z,662174139,2147483648,27.39,40.4,264.7,0.08,54.5,0
2026-06-01T16:35:00Z,725117463,2147483648,33.61,42.06,284.8,0.0,82.8,0
2026-06-01T16:35:30Z,696924690,2147483648,28.79,41.9,275.8,0.0,78.1,0
2026-06-01T16:36:00Z,651156157,2147483648,39.06,42.04,264.5,0.0,64.5,0
2026-06-01T16:36:30Z,635462125,2147483648,26.94,44.39,251.2,2.0,116.0,0
2026-06-01T16:37:00Z,667999613,2147483648,41.03,43.0,236.7,0.73,72.7,0
2026-06-01T16:37:30Z,646410440,2147483648,31.94,42.72,245.0,0.11,71.0,0
2026-06-01T16:38:00Z,682999594,2147483648,33.65,39.32,266.2,0.46,81.4,0
2026-06-01T16:38:30Z,696467798,2147483648,32.03,37.31,274.7,0.0,24.8,0
2026-06-01T16:39:00Z,706546337,2147483648,22.96,37.88,204.4,0.28,60.8,0
2026-06-01T16:39:30Z,700762227,2147483648,24.76,38.46,270.3,0.0,53.8,0
2026-06-01T16:40:00Z,681415474,2147483648,22.18,33.18,258.2,0.51,57.8,0
2026-06-01T16:40:30Z,710944832,2147483648,37.53,41.27,281.6,1.87,47.5,0
2026-06-01T16:41:00Z,660619706,2147483648,10.82,40.24,260.6,0.59,67.4,0
2026-06-01T16:41:30Z,690771250,2147483648,20.69,41.05,290.6,0.0,68.0,0
2026-06-01T16:42:00Z,723687826,2147483648,27.13,44.62,253.9,1.25,90.8,0
2026-06-01T16:42:30Z,707032209,2147483648,32.85,46.35,249.4,0.63,45.9,0
2026-06-01T16:43:00Z,654127218,2147483648,43.48,39.61,284.7,0.26,74.0,0
2026-06-01T16:43:30Z,659822046,2147483648,32.96,39.91,260.8,0.49,37.5,0
2026-06-01T16:44:00Z,645325800,2147483648,30.17,39.61,254.8,0.0,77.1,0
2026-06-01T16:44:30Z,766564727,2147483648,19.71,48.56,211.5,1.92,80.2,0
2026-06-01T16:45:00Z,650717774,2147483648,42.62,41.55,243.8,0.0,85.5,0
2026-06-01T16:45:30Z,701630948,2147483648,36.23,36.79,327.7,0.75,84.7,0
2026-06-01T16:46:00Z,772222954,2147483648,47.1,39.53,275.1,0.73,101.7,0
2026-06-01T16:46:30Z,747088764,2147483648,26.36,48.48,273.6,0.0,99.3,0
2026-06-01T16:47:00Z,756906662,2147483648,35.27,45.47,250.3,0.28,65.2,0
2026-06-01T16:47:30Z,694728166,2147483648,28.39,43.36,273.7,0.0,50.8,0
2026-06-01T16:48:00Z,739419472,2147483648,24.91,44.27,268.9,0.0,85.3,0
2026-06-01T16:48:30Z,821476650,2147483648,34.46,36.56,291.1,0.0,79.4,0
2026-06-01T16:49:00Z,714917523,2147483648,32.96,39.79,290.6,2.0,85.4,0
2026-06-01T16:49:30Z,731949533,2147483648,23.69,51.11,253.5,0.93,79.7,0
2026-06-01T16:50:00Z,707706703,2147483648,17.96,39.19,250.7,0.0,61.5,0
2026-06-01T16:50:30Z,719519998,2147483648,30.17,42.94,261.6,0.46,66.7,0
2026-06-01T16:51:00Z,734282285,2147483648,22.55,47.26,299.8,2.0,53.6,0
2026-06-01T16:51:30Z,770939094,2147483648,35.22,38.99,262.5,0.0,74.3,0
2026-06-01T16:52:00Z,692070320,2147483648,23.47,45.46,287.1,0.13,54.6,0
2026-06-01T16:52:30Z,674746799,2147483648,32.18,32.38,306.2,0.0,68.5,0
2026-06-01T16:53:00Z,726790715,2147483648,27.38,41.11,248.1,0.26,64.1,0
2026-06-01T16:53:30Z,734209879,2147483648,40.22,38.4,242.3,0.38,102.2,0
2026-06-01T16:54:00Z,777533777,2147483648,23.77,38.01,255.7,0.0,59.1,0
2026-06-01T16:54:30Z,754356570,2147483648,21.12,39.06,265.5,0.0,33.2,0
2026-06-01T16:55:00Z,708472512,2147483648,25.09,40.95,319.4,0.47,79.3,0
2026-06-01T16:55:30Z,751237158,2147483648,32.04,30.83,263.5,1.11,57.0,0
2026-06-01T16:56:00Z,771529424,2147483648,60.51,47.3,291.9,1.31,81.6,0
2026-06-01T16:56:30Z,743534953,2147483648,14.05,38.84,299.3,0.45,96.4,0
2026-06-01T16:57:00Z,722667758,2147483648,24.77,51.49,302.5,0.8,74.8,0
2026-06-01T16:57:30Z,759280499,2147483648,42.41,45.06,254.6,2.0,52.8,0
2026-06-01T16:58:00Z,724202558,2147483648,37.83,44.94,288.4,1.09,90.5,0
2026-06-01T16:58:30Z,672290205,2147483648,40.07,49.77,263.3,0.0,65.5,0
2026-06-01T16:59:00Z,785236736,2147483648,34.0,42.21,255.7,0.0,66.8,0
2026-06-01T16:59:30Z,694518014,2147483648,32.52,48.31,253.7,0.0,80.0,0
2026-06-01T17:00:00Z,728943249,2147483648,31.85,37.41,274.8,1.5,76.6,0
2026-06-01T17:00:30Z,730595975,2147483648,26.3,47.73,282.1,0.91,90.0,0
2026-06-01T17:01:00Z,730922231,2147483648,30.39,39.31,337.8,0.0,78.8,0
2026-06-01T17:01:30Z,733691165,2147483648,20.79,46.12,327.9,0.0,88.3,0
2026-06-01T17:02:00Z,694251916,2147483648,39.25,48.54,241.7,0.0,102.6,0
2026-06-01T17:02:30Z,764070215,2147483648,18.27,46.67,283.3,0.0,47.3,0
2026-06-01T17:03:00Z,747640113,2147483648,21.56,40.94,308.2,0.0,41.0,0
2026-06-01T17:03:30Z,749076237,2147483648,28.82,48.42,319.5,0.0,84.1,0
2026-06-01T17:04:00Z,786246370,2147483648,31.67,39.66,344.8,0.0,91.7,0
2026-06-01T17:04:30Z,788258022,2147483648,43.49,46.33,298.1,0.0,76.2,0
2026-06-01T17:05:00Z,797687620,2147483648,27.79,44.23,315.3,0.0,82.5,0
2026-06-01T17:05:30Z,816665007,2147483648,38.69,48.7,308.2,0.11,93.2,0
2026-06-01T17:06:00Z,768844165,2147483648,17.02,49.9,321.5,0.06,97.5,0
2026-06-01T17:06:30Z,700249114,2147483648,50.4,44.37,276.8,0.83,49.4,0
2026-06-01T17:07:00Z,762653717,2147483648,14.81,40.31,263.8,1.15,78.6,0
2026-06-01T17:07:30Z,756793594,2147483648,46.96,40.55,340.3,0.0,71.0,0
2026-06-01T17:08:00Z,759908882,2147483648,28.89,42.34,269.3,0.0,61.7,0
2026-06-01T17:08:30Z,737652562,2147483648,20.2,42.74,303.9,0.02,51.7,0
2026-06-01T17:09:00Z,728745030,2147483648,22.6,43.36,279.9,0.0,76.7,0
2026-06-01T17:09:30Z,788939676,2147483648,36.79,43.92,306.3,1.05,53.2,0
2026-06-01T17:10:00Z,796242829,2147483648,32.82,41.18,290.2,1.45,61.1,0
2026-06-01T17:10:30Z,724423154,2147483648,22.17,40.02,331.7,0.0,73.4,0
2026-06-01T17:11:00Z,783705616,2147483648,30.66,34.6,285.8,1.18,57.8,0
2026-06-01T17:11:30Z,760202115,2147483648,31.76,42.24,291.0,0.0,74.7,0
2026-06-01T17:12:00Z,753865239,2147483648,37.34,51.93,299.8,0.0,71.9,0
2026-06-01T17:12:30Z,792732377,2147483648,33.97,38.64,283.3,0.65,88.4,0
2026-06-01T17:13:00Z,768355958,2147483648,27.02,44.07,287.3,1.63,80.0,0
2026-06-01T17:13:30Z,752141397,2147483648,28.25,41.45,314.5,1.77,82.4,0
2026-06-01T17:14:00Z,774904304,2147483648,36.65,37.66,323.2,0.0,87.8,0
2026-06-01T17:14:30Z,704506176,2147483648,33.81,45.26,351.1,0.0,103.4,0
2026-06-01T17:15:00Z,755118117,2147483648,34.92,44.27,287.7,1.21,72.5,0
2026-06-01T17:15:30Z,761946926,2147483648,29.12,47.65,341.0,0.5,28.3,0
2026-06-01T17:16:00Z,729918504,2147483648,28.5,53.72,324.3,0.9,75.2,0
2026-06-01T17:16:30Z,786590249,2147483648,29.98,39.03,332.1,0.0,65.6,0
