timestamp,http_requests_per_sec,http_p99_latency_ms,http_5xx_rate,upstream_timeout_rate
2026-06-01T22:59:00Z,17.81,133.1,6.13,11.67
2026-06-01T22:59:30Z,18.51,171.4,6.47,11.32
2026-06-01T23:00:00Z,15.71,159.8,6.43,10.51
2026-06-01T23:00:30Z,22.08,222.7,7.16,11.9
2026-06-01T23:01:00Z,20.93,164.9,6.73,11.51
2026-06-01T23:01:30Z,17.74,127.9,7.64,12.84
2026-06-01T23:02:00Z,19.02,172.9,6.84,13.02
2026-06-01T23:02:30Z,15.86,158.4,6.61,12.45
2026-06-01T23:03:00Z,17.51,186.1,6.5,10.73
2026-06-01T23:03:30Z,18.91,145.2,7.95,13.3
2026-06-01T23:04:00Z,16.88,131.8,7.7,13.51
2026-06-01T23:04:30Z,14.47,121.6,7.73,13.05
2026-06-01T23:05:00Z,16.71,217.5,6.57,12.44
2026-06-01T23:05:30Z,16.52,127.5,5.73,10.73
2026-06-01T23:06:00Z,18.45,166.0,6.76,12.6
2026-06-01T23:06:30Z,17.73,158.0,7.14,12.41
2026-06-01T23:07:00Z,18.38,164.2,7.07,11.57
2026-06-01T23:07:30Z,16.58,112.2,5.98,11.42
2026-06-01T23:08:00Z,15.18,187.9,7.77,13.68
2026-06-01T23:08:30Z,19.43,193.3,7.89,13.96
2026-06-01T23:09:00Z,19.85,196.6,6.85,12.67
2026-06-01T23:09:30Z,14.22,142.1,7.23,12.11
2026-06-01T23:10:00Z,17.12,129.9,7.53,13.35
2026-06-01T23:10:30Z,16.56,159.6,8.08,13.88
2026-06-01T23:11:00Z,18.07,149.5,6.99,12.67
2026-06-01T23:11:30Z,15.89,158.7,7.36,13.91
2026-06-01T23:12:00Z,15.36,161.4,8.01,13.43
2026-06-01T23:12:30Z,17.41,171.3,7.03,11.47
2026-06-01T23:13:00Z,16.82,146.1,7.07,11.39
2026-06-01T23:13:30Z,17.52,170.7,6.68,13.17
2026-06-01T23:14:00Z,14.91,145.8,6.72,13.32
2026-06-01T23:14:30Z,17.29,156.7,7.15,14.23
2026-06-01T23:15:00Z,16.6,153.6,6.48,12.78
2026-06-01T23:15:30Z,17.81,196.1,7.4,14.08
2026-06-01T23:16:00Z,19.04,146.1,7.1,14.18
2026-06-01T23:16:30Z,17.25,197.6,8.33,14.25
2026-06-01T23:17:00Z,14.61,151.9,7.16,12.58
2026-06-01T23:17:30Z,17.59,160.5,8.15,14.19
2026-06-01T23:18:00Z,19.54,183.8,7.59,14.43
2026-06-01T23:18:30Z,18.91,170.6,7.34,13.8
2026-06-01T23:19:00Z,18.39,180.8,7.42,13.87
2026-06-01T23:19:30Z,14.79,167.0,7.4,14.16
2026-06-01T23:20:00Z,16.95,189.0,8.26,13.8
2026-06-01T23:20:30Z,15.65,134.6,6.28,12.1
2026-06-01T23:21:00Z,15.49,194.3,7.45,12.69
2026-06-01T23:21:30Z,16.78,155.9,7.86,13.23
2026-06-01T23:22:00Z,18.65,123.7,8.15,14.85
2026-06-01T23:22:30Z,17.2,190.2,7.39,14.76
2026-06-01T23:23:00Z,21.15,130.6,7.75,12.93
2026-06-01T23:23:30Z,15.41,132.9,7.88,15.15
2026-06-01T23:24:00Z,18.18,161.1,7.38,13.93
2026-06-01T23:24:30Z,20.1,149.5,7.02,12.41
2026-06-01T23:25:00Z,21.82,127.0,9.02,15.16
2026-06-01T23:25:30Z,16.65,156.7,8.25,13.72
2026-06-01T23:26:00Z,17.74,169.5,8.96,14.95
2026-06-01T23:26:30Z,14.44,130.0,7.7,14.5
2026-06-01T23:27:00Z,18.95,172.9,7.26,14.38
2026-06-01T23:27:30Z,19.13,161.4,8.45,13.96
2026-06-01T23:28:00Z,17.9,164.0,8.04,14.31
2026-06-01T23:28:30Z,17.81,137.3,8.0,14.3
2026-06-01T23:29:00Z,16.71,177.3,7.77,14.3
2026-06-01T23:29:30Z,17.88,149.0,6.52,12.77
2026-06-01T23:30:00Z,17.37,185.0,8.85,15.05
2026-06-01T23:30:30Z,17.32,138.4,8.46,14.47
2026-06-01T23:31:00Z,15.49,185.8,7.75,14.39
2026-06-01T23:31:30Z,17.32,159.3,8.94,15.73
2026-06-01T23:32:00Z,18.78,122.0,8.46,14.52
2026-06-01T23:32:30Z,17.78,201.7,7.61,12.97
2026-06-01T23:33:00Z,18.73,174.2,7.97,13.87
2026-06-01T23:33:30Z,13.71,172.0,8.27,14.78
2026-06-01T23:34:00Z,14.98,153.2,7.27,13.73
2026-06-01T23:34:30Z,17.87,158.3,6.99,13.66
2026-06-01T23:35:00Z,14.96,188.9,7.75,13.73
2026-06-01T23:35:30Z,17.51,220.2,8.46,15.48
2026-06-01T23:36:00Z,16.6,176.4,9.06,15.72
2026-06-01T23:36:30Z,14.8,177.8,7.86,14.71
2026-06-01T23:37:00Z,15.76,166.9,8.33,13.77
2026-06-01T23:37:30Z,14.14,156.7,8.92,15.67
2026-06-01T23:38:00Z,18.4,165.7,8.97,15.82
2026-06-01T23:38:30Z,16.95,172.4,7.27,13.99
2026-06-01T23:39:00Z,15.9,173.5,7.65,14.67
2026-06-01T23:39:30Z,18.43,164.9,6.81,13.53
2026-06-01T23:40:00Z,17.98,217.8,8.64,15.34
2026-06-01T23:40:30Z,15.85,193.4,8.01,13.34
2026-06-01T23:41:00Z,17.1,156.0,7.69,15.32
2026-06-01T23:41:30Z,21.06,182.4,7.67,15.02
2026-06-01T23:42:00Z,14.25,178.7,7.57,14.93
2026-06-01T23:42:30Z,14.58,140.4,7.9,15.14
2026-06-01T23:43:00Z,17.8,196.0,8.32,14.29
2026-06-01T23:43:30Z,19.7,156.0,8.44,14.9
2026-06-01T23:44:00Z,20.29,167.6,7.39,13.06
2026-06-01T23:44:30Z,17.1,167.2,8.84,15.72
2026-06-01T23:45:00Z,17.45,46.9,0.31,0.24
2026-06-01T23:45:30Z,14.29,40.0,0.19,0.41
2026-06-01T23:46:00Z,15.74,75.6,0.32,0.05
2026-06-01T23:46:30Z,17.12,60.9,0.04,0.22
2026-06-01T23:47:00Z,18.85,58.0,0.27,0.04
2026-06-01T23:47:30Z,17.67,44.7,0.15,0.04
2026-06-01T23:48:00Z,19.98,63.9,0.16,0.5
2026-06-01T23:48:30Z,17.43,72.7,0.3,0.49
2026-06-01T23:49:00Z,17.44,45.5,0.17,0.13
2026-06-01T23:49:30Z,15.61,83.9,0.24,0.24
2026-06-01T23:50:00Z,14.34,52.0,0.11,0.24
2026-06-01T23:50:30Z,17.18,71.7,0.25,0.01
2026-06-01T23:51:00Z,14.98,40.0,0.37,0.3
2026-06-01T23:51:30Z,16.0,69.9,0.09,0.33
2026-06-01T23:52:00Z,15.11,69.9,0.07,0.17
2026-06-01T23:52:30Z,17.27,63.7,0.19,0.07
2026-06-01T23:53:00Z,12.53,40.6,0.36,0.35
2026-06-01T23:53:30Z,16.58,79.3,0.27,0.24
2026-06-01T23:54:00Z,11.24,50.4,0.04,0.47
2026-06-01T23:54:30Z,17.02,40.8,0.16,0.49
2026-06-01T23:55:00Z,18.4,54.5,0.08,0.04
2026-06-01T23:55:30Z,16.18,96.4,0.06,0.2
2026-06-01T23:56:00Z,17.98,57.4,0.29,0.02
2026-06-01T23:56:30Z,14.23,48.6,0.05,0.37
2026-06-01T23:57:00Z,18.16,67.9,0.05,0.21
2026-06-01T23:57:30Z,17.42,67.7,0.23,0.03
2026-06-01T23:58:00Z,16.2,54.5,0.2,0.26
2026-06-01T23:58:30Z,17.51,55.0,0.12,0.2
2026-06-01T23:59:00Z,18.7,99.4,0.38,0.2
2026-06-01T23:59:30Z,19.51,65.1,0.18,0.49
