timestamp,http_requests_per_sec,http_p99_latency_ms,http_5xx_rate,upstream_timeout_rate
2026-06-01T22:59:00Z,22.62,219.1,13.66,19.53
2026-06-01T22:59:30Z,26.39,168.5,13.71,19.02
2026-06-01T23:00:00Z,24.97,174.2,11.97,18.56
2026-06-01T23:00:30Z,30.15,192.8,11.79,18.85
2026-06-01T23:01:00Z,30.39,142.6,11.91,18.58
2026-06-01T23:01:30Z,28.6,214.5,14.13,21.27
2026-06-01T23:02:00Z,25.63,233.3,12.45,19.62
2026-06-01T23:02:30Z,29.45,256.9,15.5,21.46
2026-06-01T23:03:00Z,27.52,251.0,14.01,18.6
2026-06-01T23:03:30Z,25.4,218.6,13.25,19.24
2026-06-01T23:04:00Z,26.54,242.9,15.24,21.25
2026-06-01T23:04:30Z,24.23,220.8,14.3,20.07
2026-06-01T23:05:00Z,21.98,189.0,13.26,21.33
2026-06-01T23:05:30Z,26.25,155.3,14.38,19.58
2026-06-01T23:06:00Z,18.83,242.3,13.79,19.61
2026-06-01T23:06:30Z,29.28,272.4,13.16,18.98
2026-06-01T23:07:00Z,24.85,286.9,13.4,20.98
2026-06-01T23:07:30Z,23.25,228.6,13.33,21.91
2026-06-01T23:08:00Z,22.08,209.0,15.19,21.41
2026-06-01T23:08:30Z,27.65,234.1,15.36,21.21
2026-06-01T23:09:00Z,22.88,216.6,12.83,19.27
2026-06-01T23:09:30Z,24.35,188.6,13.49,20.13
2026-06-01T23:10:00Z,25.54,254.3,14.11,19.63
2026-06-01T23:10:30Z,24.43,185.5,15.73,21.76
2026-06-01T23:11:00Z,27.79,244.2,13.52,21.65
2026-06-01T23:11:30Z,24.04,182.2,13.7,22.35
2026-06-01T23:12:00Z,26.49,163.7,13.77,20.69
2026-06-01T23:12:30Z,24.29,254.2,13.0,20.3
2026-06-01T23:13:00Z,24.16,224.0,15.35,23.1
2026-06-01T23:13:30Z,30.6,247.3,13.07,20.63
2026-06-01T23:14:00Z,30.25,156.2,14.11,21.28
2026-06-01T23:14:30Z,27.88,241.2,13.87,23.01
2026-06-01T23:15:00Z,26.73,226.6,13.52,21.53
2026-06-01T23:15:30Z,19.71,207.7,13.21,21.11
2026-06-01T23:16:00Z,22.23,252.1,12.79,21.18
2026-06-01T23:16:30Z,24.09,222.5,15.44,22.17
2026-06-01T23:17:00Z,22.95,203.1,14.91,20.48
2026-06-01T23:17:30Z,31.29,171.5,13.73,20.64
2026-06-01T23:18:00Z,21.27,288.7,16.37,23.63
2026-06-01T23:18:30Z,20.17,228.5,14.76,21.53
2026-06-01T23:19:00Z,24.2,200.1,14.31,21.23
2026-06-01T23:19:30Z,24.55,204.3,16.7,23.77
2026-06-01T23:20:00Z,22.19,305.0,14.81,23.47
2026-06-01T23:20:30Z,30.92,239.8,14.7,24.14
2026-06-01T23:21:00Z,28.4,168.6,13.03,21.65
2026-06-01T23:21:30Z,26.26,248.6,12.87,21.27
2026-06-01T23:22:00Z,22.53,254.4,14.38,21.42
2026-06-01T23:22:30Z,31.61,197.7,15.34,21.18
2026-06-01T23:23:00Z,15.82,175.3,16.18,22.46
2026-06-01T23:23:30Z,25.55,227.7,15.1,22.22
2026-06-01T23:24:00Z,21.29,186.5,17.07,24.99
2026-06-01T23:24:30Z,17.69,228.6,14.56,21.29
2026-06-01T23:25:00Z,27.19,256.4,15.08,21.79
2026-06-01T23:25:30Z,27.81,161.0,16.54,24.81
2026-06-01T23:26:00Z,27.5,255.9,13.52,22.04
2026-06-01T23:26:30Z,29.79,244.3,16.52,23.67
2026-06-01T23:27:00Z,18.2,228.5,17.51,25.37
2026-06-01T23:27:30Z,27.72,251.0,17.24,24.58
2026-06-01T23:28:00Z,28.65,214.2,17.39,25.54
2026-06-01T23:28:30Z,26.93,260.5,17.38,24.96
2026-06-01T23:29:00Z,17.56,285.4,15.51,24.76
2026-06-01T23:29:30Z,25.85,225.0,16.55,24.06
2026-06-01T23:30:00Z,24.8,273.2,17.07,25.03
2026-06-01T23:30:30Z,24.93,216.2,14.14,23.5
2026-06-01T23:31:00Z,23.66,268.9,15.93,23.74
2026-06-01T23:31:30Z,21.44,271.1,16.32,25.55
2026-06-01T23:32:00Z,20.08,235.6,16.43,24.04
2026-06-01T23:32:30Z,24.32,252.2,15.66,23.98
2026-06-01T23:33:00Z,19.19,275.2,17.13,24.05
2026-06-01T23:33:30Z,14.52,275.8,15.71,23.87
2026-06-01T23:34:00Z,15.34,243.2,17.02,23.56
2026-06-01T23:34:30Z,26.69,264.8,17.6,26.5
2026-06-01T23:35:00Z,21.69,201.2,16.57,25.15
2026-06-01T23:35:30Z,33.67,238.9,15.12,24.53
2026-06-01T23:36:00Z,22.4,184.0,17.7,24.89
2026-06-01T23:36:30Z,27.83,205.1,17.64,25.61
2026-06-01T23:37:00Z,32.11,267.7,14.4,23.34
2026-06-01T23:37:30Z,28.47,247.8,16.87,24.47
2026-06-01T23:38:00Z,26.66,302.5,16.98,25.37
2026-06-01T23:38:30Z,33.29,252.9,15.73,23.47
2026-06-01T23:39:00Z,27.61,241.4,16.21,23.41
2026-06-01T23:39:30Z,21.37,322.0,16.43,25.75
2026-06-01T23:40:00Z,32.93,229.0,18.2,27.05
2026-06-01T23:40:30Z,22.27,227.7,16.74,24.1
2026-06-01T23:41:00Z,26.23,251.8,18.26,25.65
2026-06-01T23:41:30Z,20.92,271.2,16.96,25.42
2026-06-01T23:42:00Z,25.0,224.2,17.0,26.39
2026-06-01T23:42:30Z,18.11,286.6,15.56,24.47
2026-06-01T23:43:00Z,22.59,218.8,16.38,25.64
2026-06-01T23:43:30Z,23.38,229.3,16.64,25.43
2026-06-01T23:44:00Z,22.99,217.9,17.49,25.15
2026-06-01T23:44:30Z,25.59,202.7,15.78,23.95
2026-06-01T23:45:00Z,20.71,41.6,0.7,0.82
2026-06-01T23:45:30Z,26.89,27.5,0.17,0.54
2026-06-01T23:46:00Z,22.61,34.7,0.06,0.79
2026-06-01T23:46:30Z,28.42,20.0,0.79,0.35
2026-06-01T23:47:00Z,22.94,75.6,0.07,0.28
2026-06-01T23:47:30Z,30.08,84.3,0.0,0.68
2026-06-01T23:48:00Z,30.45,20.0,0.29,0.99
2026-06-01T23:48:30Z,22.47,37.9,0.26,0.45
2026-06-01T23:49:00Z,26.89,30.0,0.21,0.36
2026-06-01T23:49:30Z,20.69,20.0,0.17,0.52
2026-06-01T23:50:00Z,15.84,27.7,0.63,0.61
2026-06-01T23:50:30Z,18.53,22.7,0.27,0.41
2026-06-01T23:51:00Z,19.51,82.9,0.04,0.4
2026-06-01T23:51:30Z,28.07,51.4,0.59,0.42
2026-06-01T23:52:00Z,25.89,20.0,0.53,0.59
2026-06-01T23:52:30Z,24.94,82.3,0.67,0.65
2026-06-01T23:53:00Z,27.04,20.0,0.52,0.59
2026-06-01T23:53:30Z,26.27,56.7,0.01,0.62
2026-06-01T23:54:00Z,24.78,34.1,0.04,0.51
2026-06-01T23:54:30Z,25.64,58.5,0.23,0.63
2026-06-01T23:55:00Z,23.12,44.3,0.49,0.48
2026-06-01T23:55:30Z,26.31,43.3,0.3,0.07
2026-06-01T23:56:00Z,22.44,48.9,0.7,0.97
2026-06-01T23:56:30Z,28.53,25.4,0.16,0.96
2026-06-01T23:57:00Z,24.68,59.9,0.57,0.69
2026-06-01T23:57:30Z,20.78,52.0,0.54,0.37
2026-06-01T23:58:00Z,23.45,72.3,0.06,0.6
2026-06-01T23:58:30Z,27.35,67.4,0.18,0.94
2026-06-01T23:59:00Z,26.31,51.3,0.43,0.86
2026-06-01T23:59:30Z,27.55,47.4,0.03,0.28
